year quarter area Species.no Age LengthGroup Length proportion proportion.adjusted Nbar
2002 3 1 21 0 14 132 0.46719 0.46719 2.57494e+07
2002 3 1 21 0 15 156 0.01826 0.01826 2.57494e+07
2002 3 1 21 1 13 114 0.01 0.01 2.02052e+07
2002 3 1 21 1 14 137 0.0424 0.0424 2.02052e+07
2002 3 1 21 1 15 179 0.67734 0.67734 2.02052e+07
2002 3 1 21 1 16 215 0.27027 0.27027 2.02052e+07
2002 3 1 21 2 15 182 0.02668 0.02668 4.3331e+06
2002 3 1 21 2 16 232 0.53904 0.53904 4.3331e+06
2002 3 1 21 2 17 265 0.43428 0.43428 4.3331e+06
2002 3 1 21 3 16 237 0.13598 0.13598 5.34614e+06
2002 3 1 21 3 17 273 0.8217 0.8217 5.34614e+06
2002 3 1 21 3 18 307 0.04232 0.04232 5.34614e+06
2002 3 1 21 4 16 243 0.07615 0.07615 1.04355e+06
2002 3 1 21 4 17 279 0.77104 0.77104 1.04355e+06
2002 3 1 21 4 18 310 0.15282 0.15282 1.04355e+06
2002 3 1 21 5 16 243 0.04173 0.04173 703128
2002 3 1 21 5 17 283 0.60678 0.60678 703128
2002 3 1 21 5 18 310 0.35149 0.35149 703128
2002 3 1 21 6 16 245 0.00323 0.00323 612741
2002 3 1 21 6 17 280 0.56113 0.56113 612741
2002 3 1 21 6 18 310 0.43563 0.43563 612741
2002 3 1 21 7 16 234 0.00132 0.00132 183437
2002 3 1 21 7 17 270 0.50331 0.50331 183437
2002 3 1 21 7 18 313 0.49537 0.49537 183437
2002 3 1 21 8 16 218 0.01005 0.01005 152944
2002 3 1 21 8 17 276 0.13497 0.13497 152944
2002 3 1 21 8 18 318 0.85498 0.85498 152944
2002 3 1 22 0 9 50 0.03179 0.03179 7.47578e+07
2002 3 1 22 0 10 60 0.09136 0.09136 7.47578e+07
2002 3 1 22 0 11 70 0.15443 0.15443 7.47578e+07
2002 3 1 22 0 12 85 0.32253 0.32253 7.47578e+07
2002 3 1 22 0 13 105 0.26962 0.26962 7.47578e+07
2002 3 1 22 0 14 125 0.13025 0.13025 7.47578e+07
2002 3 1 22 1 13 113 0.12675 0.12675 1.83696e+07
2002 3 1 22 1 14 136 0.65658 0.65658 1.83696e+07
2002 3 1 22 1 15 160 0.21667 0.21667 1.83696e+07
2002 3 1 22 2 13 115 0.04078 0.04078 2.53613e+06
2002 3 1 22 2 14 134 0.20843 0.20843 2.53613e+06
2002 3 1 22 2 15 167 0.73093 0.73093 2.53613e+06
2002 3 1 22 2 16 205 0.01986 0.01986 2.53613e+06
2002 3 1 22 3 14 144 0.02988 0.02988 541516
2002 3 1 22 3 15 174 0.94087 0.94087 541516
2002 3 1 22 3 16 206 0.02925 0.02925 541516
2002 3 1 22 4 15 187 0.79077 0.79077 124310
2002 3 1 22 4 16 206 0.20923 0.20923 124310
2002 3 1 23 0 9 50 0.08687 0.08687 4.3546e+07
2002 3 1 23 0 10 60 0.14795 0.14795 4.3546e+07
2002 3 1 23 0 11 70 0.18339 0.18339 4.3546e+07
2002 3 1 23 0 12 85 0.34899 0.34899 4.3546e+07
2002 3 1 23 0 13 103 0.21498 0.21498 4.3546e+07
2002 3 1 23 0 14 122 0.01783 0.01783 4.3546e+07
2002 3 1 23 1 11 75 0.00997 0.00997 1.08222e+08
2002 3 1 23 1 12 93 0.10638 0.10638 1.08222e+08
2002 3 1 23 1 13 111 0.25554 0.25554 1.08222e+08
2002 3 1 23 1 14 135 0.51046 0.51046 1.08222e+08
2002 3 1 23 1 15 160 0.11763 0.11763 1.08222e+08
2002 3 1 23 2 13 115 0.02297 0.02297 1.35745e+07
2002 3 1 23 2 14 137 0.46828 0.46828 1.35745e+07
2002 3 1 23 2 15 162 0.50874 0.50874 1.35745e+07
2002 3 1 23 3 13 115 0.01593 0.01593 1.811e+06
2002 3 1 23 3 14 137 0.27468 0.27468 1.811e+06
2002 3 1 23 3 15 173 0.68023 0.68023 1.811e+06
2002 3 1 23 3 16 209 0.02916 0.02916 1.811e+06
2002 3 1 23 4 13 115 0.00516 0.00516 342547
2002 3 1 23 4 14 143 0.09729 0.09729 342547
2002 3 1 23 4 15 180 0.85236 0.85236 342547
2002 3 1 23 4 16 207 0.04518 0.04518 342547
2002 3 1 24 0 9 55 0.01999 0.01999 4.84371e+07
2002 3 1 24 0 10 65 0.12883 0.12883 4.84371e+07
2002 3 1 24 0 11 75 0.37242 0.37242 4.84371e+07
2002 3 1 24 0 12 88 0.41029 0.41029 4.84371e+07
2002 3 1 24 0 13 107 0.068 0.068 4.84371e+07
2002 3 1 24 0 14 125 0.00047 0.00047 4.84371e+07
2002 3 1 24 1 12 95 0.00972 0.00972 5.41885e+06
2002 3 1 24 1 13 112 0.01944 0.01944 5.41885e+06
2002 3 1 24 1 14 141 0.45769 0.45769 5.41885e+06
2002 3 1 24 1 15 161 0.5128 0.5128 5.41885e+06
2002 3 1 24 1 16 211 0.00034 0.00034 5.41885e+06
2002 3 1 24 2 14 145 0.01472 0.01472 509472
2002 3 1 24 2 15 175 0.96545 0.96545 509472
2002 3 1 24 2 16 206 0.01983 0.01983 509472
2002 3 1 24 3 14 145 0.00193 0.00193 239717
2002 3 1 24 3 15 182 0.81442 0.81442 239717
2002 3 1 24 3 16 209 0.18364 0.18364 239717
2002 3 1 25 0 9 55 0.07998 0.07998 4.8111e+07
2002 3 1 25 0 10 66 0.22718 0.22718 4.8111e+07
2002 3 1 25 0 11 75 0.52989 0.52989 4.8111e+07
2002 3 1 25 0 12 84 0.16295 0.16295 4.8111e+07
2002 3 1 25 1 11 76 0.00991 0.00991 1.62655e+07
2002 3 1 25 1 12 95 0.12087 0.12087 1.62655e+07
2002 3 1 25 1 13 110 0.70904 0.70904 1.62655e+07
2002 3 1 25 1 14 125 0.16018 0.16018 1.62655e+07
2002 3 1 25 2 12 96 0.00527 0.00527 2.11701e+06
2002 3 1 25 2 13 114 0.27454 0.27454 2.11701e+06
2002 3 1 25 2 14 129 0.72019 0.72019 2.11701e+06
2002 3 1 25 3 12 97 0.00256 0.00256 182962
2002 3 1 25 3 13 116 0.16361 0.16361 182962
2002 3 1 25 3 14 133 0.81577 0.81577 182962
2002 3 1 25 3 15 153 0.01806 0.01806 182962
2002 4 1 16 0 10 65 0.00993 0.00993 170025
2002 4 1 16 0 11 75 0.01985 0.01985 170025
2002 4 1 16 0 12 91 0.08388 0.08388 170025
2002 4 1 16 0 13 111 0.16696 0.16696 170025
2002 4 1 16 0 14 135 0.30986 0.30986 170025
2002 4 1 16 0 15 170 0.39157 0.39157 170025
2002 4 1 16 0 16 205 0.01796 0.01796 170025
2002 4 1 16 1 15 183 0.01003 0.01003 54251.4
2002 4 1 16 1 16 232 0.13656 0.13656 54251.4
2002 4 1 16 1 17 276 0.35928 0.35928 54251.4
2002 4 1 16 1 18 323 0.29793 0.29793 54251.4
2002 4 1 16 1 19 372 0.12446 0.12446 54251.4
2002 4 1 16 1 20 433 0.07174 0.07174 54251.4
2002 4 1 16 2 16 234 0.00943 0.00943 14531.2
2002 4 1 16 2 17 280 0.03 0.03 14531.2
2002 4 1 16 2 18 326 0.07566 0.07566 14531.2
2002 4 1 16 2 19 377 0.18764 0.18764 14531.2
2002 4 1 16 2 20 447 0.44363 0.44363 14531.2
2002 4 1 16 2 21 540 0.19627 0.19627 14531.2
2002 4 1 16 2 22 633 0.05736 0.05736 14531.2
2002 4 1 16 3 17 271 0.01298 0.01298 8784.27
2002 4 1 16 3 18 318 0.01468 0.01468 8784.27
2002 4 1 16 3 19 383 0.02087 0.02087 8784.27
2002 4 1 16 3 20 455 0.11924 0.11924 8784.27
2002 4 1 16 3 21 557 0.27173 0.27173 8784.27
2002 4 1 16 3 22 650 0.34575 0.34575 8784.27
2002 4 1 16 3 23 742 0.17165 0.17165 8784.27
2002 4 1 16 3 24 835 0.04311 0.04311 8784.27
2002 4 1 16 4 20 442 0.00836 0.00836 1253.95
2002 4 1 16 4 21 557 0.04627 0.04627 1253.95
2002 4 1 16 4 22 658 0.17238 0.17238 1253.95
2002 4 1 16 4 23 749 0.42992 0.42992 1253.95
2002 4 1 16 4 24 871 0.34307 0.34307 1253.95
2002 4 1 16 5 21 553 0.0257 0.0257 200.039
2002 4 1 16 5 22 611 0.0175 0.0175 200.039
2002 4 1 16 5 23 757 0.19197 0.19197 200.039
2002 4 1 16 5 24 894 0.60582 0.60582 200.039
2002 4 1 16 5 25 1025 0.159 0.159 200.039
2002 4 1 16 6 21 565 0.0172 0.0172 303.167
2002 4 1 16 6 22 685 0.01595 0.01595 303.167
2002 4 1 16 6 23 754 0.05971 0.05971 303.167
2002 4 1 16 6 24 905 0.53475 0.53475 303.167
2002 4 1 16 6 25 1081 0.37239 0.37239 303.167
2002 4 1 16 7 24 890 0.42598 0.42598 43.2385
2002 4 1 16 7 25 1071 0.57402 0.57402 43.2385
2002 4 1 16 8 24 952 0.35237 0.35237 18.4826
2002 4 1 16 8 25 1072 0.63418 0.63418 18.4826
2002 4 1 16 8 26 1225 0.01345 0.01345 18.4826
2002 4 1 16 9 24 941 0.64475 0.64475 8.15271
2002 4 1 16 9 25 1122 0.35525 0.35525 8.15271
2002 4 1 16 10 25 1157 0.78431 0.78431 2.42088
2002 4 1 16 10 26 1247 0.21569 0.21569 2.42088
2002 4 1 17 0 10 65 0.00981 0.00981 4.69349e+06
2002 4 1 17 0 11 75 0.01962 0.01962 4.69349e+06
2002 4 1 17 0 12 92 0.05049 0.05049 4.69349e+06
2002 4 1 17 0 13 111 0.15256 0.15256 4.69349e+06
2002 4 1 17 0 14 135 0.31001 0.31001 4.69349e+06
2002 4 1 17 0 15 171 0.42712 0.42712 4.69349e+06
2002 4 1 17 0 16 205 0.0304 0.0304 4.69349e+06
2002 4 1 17 1 14 133 0.01996 0.01996 786051
2002 4 1 17 1 15 183 0.1143 0.1143 786051
2002 4 1 17 1 16 226 0.70266 0.70266 786051
2002 4 1 17 1 17 264 0.16308 0.16308 786051
2002 4 1 17 2 15 184 0.00133 0.00133 340128
2002 4 1 17 2 16 235 0.34237 0.34237 340128
2002 4 1 17 2 17 271 0.56128 0.56128 340128
2002 4 1 17 2 18 317 0.09502 0.09502 340128
2002 4 1 17 3 15 185 0.00038 0.00038 205050
2002 4 1 17 3 16 234 0.03552 0.03552 205050
2002 4 1 17 3 17 277 0.60766 0.60766 205050
2002 4 1 17 3 18 318 0.31337 0.31337 205050
2002 4 1 17 3 19 367 0.04307 0.04307 205050
2002 4 1 17 4 16 239 0.01919 0.01919 71897.6
2002 4 1 17 4 17 281 0.47442 0.47442 71897.6
2002 4 1 17 4 18 321 0.37074 0.37074 71897.6
2002 4 1 17 4 19 369 0.11296 0.11296 71897.6
2002 4 1 17 4 20 425 0.0227 0.0227 71897.6
2002 4 1 17 5 17 285 0.44319 0.44319 17542
2002 4 1 17 5 18 320 0.42132 0.42132 17542
2002 4 1 17 5 19 368 0.10454 0.10454 17542
2002 4 1 17 5 20 431 0.03096 0.03096 17542
2002 4 1 17 6 16 245 0.00712 0.00712 4814.22
2002 4 1 17 6 17 286 0.43892 0.43892 4814.22
2002 4 1 17 6 18 318 0.45977 0.45977 4814.22
2002 4 1 17 6 19 370 0.07042 0.07042 4814.22
2002 4 1 17 6 20 429 0.02377 0.02377 4814.22
2002 4 1 17 7 17 288 0.25751 0.25751 2215.97
2002 4 1 17 7 18 323 0.6021 0.6021 2215.97
2002 4 1 17 7 19 362 0.10628 0.10628 2215.97
2002 4 1 17 7 20 447 0.03411 0.03411 2215.97
2002 4 1 17 8 18 329 0.70451 0.70451 1636.84
2002 4 1 17 8 19 356 0.26357 0.26357 1636.84
2002 4 1 17 8 20 473 0.01119 0.01119 1636.84
2002 4 1 17 8 21 519 0.02074 0.02074 1636.84
2002 4 1 18 0 11 75 0.00997 0.00997 700571
2002 4 1 18 0 12 92 0.08045 0.08045 700571
2002 4 1 18 0 13 110 0.23656 0.23656 700571
2002 4 1 18 0 14 135 0.39229 0.39229 700571
2002 4 1 18 0 15 165 0.28072 0.28072 700571
2002 4 1 18 1 15 188 0.06253 0.06253 87999.9
2002 4 1 18 1 16 228 0.53565 0.53565 87999.9
2002 4 1 18 1 17 270 0.35951 0.35951 87999.9
2002 4 1 18 1 18 313 0.04231 0.04231 87999.9
2002 4 1 18 2 15 195 0.00031 0.00031 310352
2002 4 1 18 2 16 238 0.03377 0.03377 310352
2002 4 1 18 2 17 279 0.46362 0.46362 310352
2002 4 1 18 2 18 320 0.40969 0.40969 310352
2002 4 1 18 2 19 367 0.09261 0.09261 310352
2002 4 1 18 3 16 240 0.01413 0.01413 603956
2002 4 1 18 3 17 286 0.10704 0.10704 603956
2002 4 1 18 3 18 327 0.50587 0.50587 603956
2002 4 1 18 3 19 369 0.2988 0.2988 603956
2002 4 1 18 3 20 428 0.07416 0.07416 603956
2002 4 1 18 4 17 285 0.01021 0.01021 8813.83
2002 4 1 18 4 18 331 0.21123 0.21123 8813.83
2002 4 1 18 4 19 374 0.51763 0.51763 8813.83
2002 4 1 18 4 20 428 0.23807 0.23807 8813.83
2002 4 1 18 4 21 537 0.02287 0.02287 8813.83
2002 4 1 18 5 18 335 0.07004 0.07004 2408.66
2002 4 1 18 5 19 378 0.39376 0.39376 2408.66
2002 4 1 18 5 20 432 0.42401 0.42401 2408.66
2002 4 1 18 5 21 542 0.10052 0.10052 2408.66
2002 4 1 18 5 22 623 0.01167 0.01167 2408.66
2002 4 1 18 6 19 375 0.24269 0.24269 1069.78
2002 4 1 18 6 20 427 0.56843 0.56843 1069.78
2002 4 1 18 6 21 556 0.14198 0.14198 1069.78
2002 4 1 18 6 22 632 0.04689 0.04689 1069.78
2002 4 1 18 7 19 385 0.2119 0.2119 224.654
2002 4 1 18 7 20 434 0.36753 0.36753 224.654
2002 4 1 18 7 21 552 0.34814 0.34814 224.654
2002 4 1 18 7 22 628 0.07243 0.07243 224.654
2002 4 1 18 8 19 390 0.25869 0.25869 233.137
2002 4 1 18 8 20 465 0.05901 0.05901 233.137
2002 4 1 18 8 21 562 0.38408 0.38408 233.137
2002 4 1 18 8 22 619 0.29821 0.29821 233.137
2002 4 1 18 9 21 522 0.50008 0.50008 17.7408
2002 4 1 18 9 22 673 0.49992 0.49992 17.7408
2002 4 1 18 10 21 521 0.70722 0.70722 19.4478
2002 4 1 18 10 22 637 0.29278 0.29278 19.4478
2002 4 1 21 0 11 77 0.00994 0.00994 1.50902e+07
2002 4 1 21 0 12 92 0.05012 0.05012 1.50902e+07
2002 4 1 21 0 13 111 0.19194 0.19194 1.50902e+07
2002 4 1 21 0 14 133 0.5529 0.5529 1.50902e+07
2002 4 1 21 0 15 160 0.19511 0.19511 1.50902e+07
2002 4 1 21 1 13 113 0.00994 0.00994 1.81367e+07
2002 4 1 21 1 14 137 0.03607 0.03607 1.81367e+07
2002 4 1 21 1 15 185 0.38117 0.38117 1.81367e+07
2002 4 1 21 1 16 218 0.57282 0.57282 1.81367e+07
2002 4 1 21 2 15 189 0.00443 0.00443 3.85203e+06
2002 4 1 21 2 16 235 0.64867 0.64867 3.85203e+06
2002 4 1 21 2 17 262 0.3469 0.3469 3.85203e+06
2002 4 1 21 3 16 242 0.15801 0.15801 4.72243e+06
2002 4 1 21 3 17 272 0.81763 0.81763 4.72243e+06
2002 4 1 21 3 18 306 0.02436 0.02436 4.72243e+06
2002 4 1 21 4 16 244 0.03321 0.03321 893956
2002 4 1 21 4 17 281 0.83406 0.83406 893956
2002 4 1 21 4 18 306 0.13273 0.13273 893956
2002 4 1 21 5 16 247 0.03588 0.03588 584731
2002 4 1 21 5 17 282 0.66387 0.66387 584731
2002 4 1 21 5 18 308 0.30024 0.30024 584731
2002 4 1 21 6 16 247 0.005 0.005 510876
2002 4 1 21 6 17 283 0.53713 0.53713 510876
2002 4 1 21 6 18 309 0.45787 0.45787 510876
2002 4 1 21 7 16 242 0.01285 0.01285 153756
2002 4 1 21 7 17 282 0.42489 0.42489 153756
2002 4 1 21 7 18 313 0.56226 0.56226 153756
2002 4 1 21 8 17 280 0.22991 0.22991 128552
2002 4 1 21 8 18 318 0.77009 0.77009 128552
2002 4 1 22 0 9 50 0.01992 0.01992 4.31304e+07
2002 4 1 22 0 10 60 0.09248 0.09248 4.31304e+07
2002 4 1 22 0 11 70 0.15633 0.15633 4.31304e+07
2002 4 1 22 0 12 85 0.32649 0.32649 4.31304e+07
2002 4 1 22 0 13 105 0.27293 0.27293 4.31304e+07
2002 4 1 22 0 14 125 0.13185 0.13185 4.31304e+07
2002 4 1 22 1 13 113 0.12675 0.12675 1.28251e+07
2002 4 1 22 1 14 136 0.65658 0.65658 1.28251e+07
2002 4 1 22 1 15 160 0.21667 0.21667 1.28251e+07
2002 4 1 22 2 13 115 0.04078 0.04078 1.93677e+06
2002 4 1 22 2 14 134 0.20843 0.20843 1.93677e+06
2002 4 1 22 2 15 167 0.73093 0.73093 1.93677e+06
2002 4 1 22 2 16 205 0.01986 0.01986 1.93677e+06
2002 4 1 22 3 14 144 0.02988 0.02988 415074
2002 4 1 22 3 15 174 0.94087 0.94087 415074
2002 4 1 22 3 16 206 0.02925 0.02925 415074
2002 4 1 22 4 15 187 0.79077 0.79077 96220.7
2002 4 1 22 4 16 206 0.20923 0.20923 96220.7
2002 4 1 23 0 9 50 0.04541 0.04541 3.01097e+07
2002 4 1 23 0 10 60 0.15467 0.15467 3.01097e+07
2002 4 1 23 0 11 70 0.19172 0.19172 3.01097e+07
2002 4 1 23 0 12 85 0.36484 0.36484 3.01097e+07
2002 4 1 23 0 13 103 0.22474 0.22474 3.01097e+07
2002 4 1 23 0 14 122 0.01864 0.01864 3.01097e+07
2002 4 1 23 1 11 75 0.00997 0.00997 8.17206e+07
2002 4 1 23 1 12 93 0.10638 0.10638 8.17206e+07
2002 4 1 23 1 13 111 0.25554 0.25554 8.17206e+07
2002 4 1 23 1 14 135 0.51046 0.51046 8.17206e+07
2002 4 1 23 1 15 160 0.11763 0.11763 8.17206e+07
2002 4 1 23 2 13 115 0.02297 0.02297 9.97872e+06
2002 4 1 23 2 14 137 0.46828 0.46828 9.97872e+06
2002 4 1 23 2 15 162 0.50874 0.50874 9.97872e+06
2002 4 1 23 3 13 115 0.01593 0.01593 1.38696e+06
2002 4 1 23 3 14 137 0.27468 0.27468 1.38696e+06
2002 4 1 23 3 15 173 0.68023 0.68023 1.38696e+06
2002 4 1 23 3 16 209 0.02916 0.02916 1.38696e+06
2002 4 1 23 4 13 115 0.00516 0.00516 264320
2002 4 1 23 4 14 143 0.09729 0.09729 264320
2002 4 1 23 4 15 180 0.85236 0.85236 264320
2002 4 1 23 4 16 207 0.04518 0.04518 264320
2002 4 1 24 0 9 57 0.00974 0.00974 2.66383e+07
2002 4 1 24 0 10 65 0.01948 0.01948 2.66383e+07
2002 4 1 24 0 11 75 0.02594 0.02594 2.66383e+07
2002 4 1 24 0 12 92 0.43409 0.43409 2.66383e+07
2002 4 1 24 0 13 108 0.47781 0.47781 2.66383e+07
2002 4 1 24 0 14 126 0.03294 0.03294 2.66383e+07
2002 4 1 24 1 13 107 0.00997 0.00997 3.2501e+06
2002 4 1 24 1 14 143 0.23026 0.23026 3.2501e+06
2002 4 1 24 1 15 164 0.75875 0.75875 3.2501e+06
2002 4 1 24 1 16 207 0.00102 0.00102 3.2501e+06
2002 4 1 24 2 14 144 0.00624 0.00624 262875
2002 4 1 24 2 15 180 0.93745 0.93745 262875
2002 4 1 24 2 16 207 0.05631 0.05631 262875
2002 4 1 24 3 15 186 0.68906 0.68906 137100
2002 4 1 24 3 16 210 0.31094 0.31094 137100
2002 4 1 25 0 9 56 0.03482 0.03482 3.23661e+07
2002 4 1 25 0 10 65 0.25288 0.25288 3.23661e+07
2002 4 1 25 0 11 75 0.28733 0.28733 3.23661e+07
2002 4 1 25 0 12 89 0.42498 0.42498 3.23661e+07
2002 4 1 25 1 11 76 0.00993 0.00993 7.86549e+06
2002 4 1 25 1 12 94 0.10901 0.10901 7.86549e+06
2002 4 1 25 1 13 111 0.60735 0.60735 7.86549e+06
2002 4 1 25 1 14 127 0.27371 0.27371 7.86549e+06
2002 4 1 25 2 12 96 0.0185 0.0185 962731
2002 4 1 25 2 13 112 0.40089 0.40089 962731
2002 4 1 25 2 14 131 0.58061 0.58061 962731
2002 4 1 25 3 13 117 0.0596 0.0596 93380.1
2002 4 1 25 3 14 134 0.90059 0.90059 93380.1
2002 4 1 25 3 15 154 0.03981 0.03981 93380.1
2005 1 1 16 1 11 75 0.00998 0.00998 131579
2005 1 1 16 1 12 93 0.06084 0.06084 131579
2005 1 1 16 1 13 110 0.16504 0.16504 131579
2005 1 1 16 1 14 135 0.26367 0.26367 131579
2005 1 1 16 1 15 172 0.32321 0.32321 131579
2005 1 1 16 1 16 221 0.13522 0.13522 131579
2005 1 1 16 1 17 268 0.04205 0.04205 131579
2005 1 1 16 2 15 184 0.00648 0.00648 55355.9
2005 1 1 16 2 16 230 0.06505 0.06505 55355.9
2005 1 1 16 2 17 278 0.23846 0.23846 55355.9
2005 1 1 16 2 18 324 0.34603 0.34603 55355.9
2005 1 1 16 2 19 371 0.20245 0.20245 55355.9
2005 1 1 16 2 20 437 0.11573 0.11573 55355.9
2005 1 1 16 2 21 537 0.02579 0.02579 55355.9
2005 1 1 16 3 17 282 0.00779 0.00779 7723.17
2005 1 1 16 3 18 331 0.03101 0.03101 7723.17
2005 1 1 16 3 19 377 0.11236 0.11236 7723.17
2005 1 1 16 3 20 451 0.38322 0.38322 7723.17
2005 1 1 16 3 21 544 0.29395 0.29395 7723.17
2005 1 1 16 3 22 639 0.13619 0.13619 7723.17
2005 1 1 16 3 23 726 0.03549 0.03549 7723.17
2005 1 1 16 4 18 335 0.0009 0.0009 2788.43
2005 1 1 16 4 19 380 0.00975 0.00975 2788.43
2005 1 1 16 4 20 463 0.0425 0.0425 2788.43
2005 1 1 16 4 21 553 0.10908 0.10908 2788.43
2005 1 1 16 4 22 650 0.28379 0.28379 2788.43
2005 1 1 16 4 23 748 0.31688 0.31688 2788.43
2005 1 1 16 4 24 849 0.23712 0.23712 2788.43
2005 1 1 16 5 20 448 0.01389 0.01389 808.163
2005 1 1 16 5 21 555 0.00726 0.00726 808.163
2005 1 1 16 5 22 663 0.06281 0.06281 808.163
2005 1 1 16 5 23 751 0.23683 0.23683 808.163
2005 1 1 16 5 24 887 0.66159 0.66159 808.163
2005 1 1 16 5 25 1039 0.01762 0.01762 808.163
2005 1 1 16 6 21 585 0.00206 0.00206 634.695
2005 1 1 16 6 22 647 0.01999 0.01999 634.695
2005 1 1 16 6 23 751 0.06337 0.06337 634.695
2005 1 1 16 6 24 918 0.62848 0.62848 634.695
2005 1 1 16 6 25 1050 0.28609 0.28609 634.695
2005 1 1 16 7 22 625 0.00495 0.00495 106.393
2005 1 1 16 7 23 741 0.02353 0.02353 106.393
2005 1 1 16 7 24 916 0.39742 0.39742 106.393
2005 1 1 16 7 25 1062 0.5741 0.5741 106.393
2005 1 1 16 8 24 944 0.26667 0.26667 16.7556
2005 1 1 16 8 25 1066 0.71739 0.71739 16.7556
2005 1 1 16 8 26 1205 0.01594 0.01594 16.7556
2005 1 1 16 9 24 948 0.07702 0.07702 24.6425
2005 1 1 16 9 25 1084 0.87295 0.87295 24.6425
2005 1 1 16 9 26 1245 0.05003 0.05003 24.6425
2005 1 1 16 10 24 995 0.0891 0.0891 5.45758
2005 1 1 16 10 25 1090 0.53758 0.53758 5.45758
2005 1 1 16 10 26 1309 0.37331 0.37331 5.45758
2005 1 1 17 1 11 75 0.00982 0.00982 1.1629e+06
2005 1 1 17 1 12 92 0.01964 0.01964 1.1629e+06
2005 1 1 17 1 13 112 0.0379 0.0379 1.1629e+06
2005 1 1 17 1 14 138 0.31409 0.31409 1.1629e+06
2005 1 1 17 1 15 170 0.50757 0.50757 1.1629e+06
2005 1 1 17 1 16 217 0.11098 0.11098 1.1629e+06
2005 1 1 17 2 15 184 0.04147 0.04147 229671
2005 1 1 17 2 16 230 0.62355 0.62355 229671
2005 1 1 17 2 17 266 0.32094 0.32094 229671
2005 1 1 17 2 18 314 0.01403 0.01403 229671
2005 1 1 17 3 15 181 0.00187 0.00187 80773.1
2005 1 1 17 3 16 239 0.16245 0.16245 80773.1
2005 1 1 17 3 17 274 0.66206 0.66206 80773.1
2005 1 1 17 3 18 316 0.17362 0.17362 80773.1
2005 1 1 17 4 15 185 0.00237 0.00237 108044
2005 1 1 17 4 16 239 0.04009 0.04009 108044
2005 1 1 17 4 17 278 0.49576 0.49576 108044
2005 1 1 17 4 18 321 0.39272 0.39272 108044
2005 1 1 17 4 19 366 0.06906 0.06906 108044
2005 1 1 17 5 16 240 0.00819 0.00819 58869.1
2005 1 1 17 5 17 282 0.39872 0.39872 58869.1
2005 1 1 17 5 18 321 0.42622 0.42622 58869.1
2005 1 1 17 5 19 370 0.14248 0.14248 58869.1
2005 1 1 17 5 20 419 0.02439 0.02439 58869.1
2005 1 1 17 6 16 225 0.00162 0.00162 33170.9
2005 1 1 17 6 17 283 0.38562 0.38562 33170.9
2005 1 1 17 6 18 321 0.45016 0.45016 33170.9
2005 1 1 17 6 19 373 0.11124 0.11124 33170.9
2005 1 1 17 6 20 433 0.05137 0.05137 33170.9
2005 1 1 17 7 17 281 0.25529 0.25529 10951
2005 1 1 17 7 18 318 0.58041 0.58041 10951
2005 1 1 17 7 19 370 0.09691 0.09691 10951
2005 1 1 17 7 20 434 0.0674 0.0674 10951
2005 1 1 17 8 17 295 0.32314 0.32314 3931.26
2005 1 1 17 8 18 316 0.44222 0.44222 3931.26
2005 1 1 17 8 19 380 0.14765 0.14765 3931.26
2005 1 1 17 8 20 422 0.05769 0.05769 3931.26
2005 1 1 17 8 21 525 0.0293 0.0293 3931.26
2005 1 1 18 1 12 95 0.00992 0.00992 315828
2005 1 1 18 1 13 113 0.02671 0.02671 315828
2005 1 1 18 1 14 138 0.28737 0.28737 315828
2005 1 1 18 1 15 171 0.61068 0.61068 315828
2005 1 1 18 1 16 215 0.06532 0.06532 315828
2005 1 1 18 2 15 186 0.0304 0.0304 86041.9
2005 1 1 18 2 16 230 0.39114 0.39114 86041.9
2005 1 1 18 2 17 272 0.48531 0.48531 86041.9
2005 1 1 18 2 18 315 0.09314 0.09314 86041.9
2005 1 1 18 3 16 239 0.02127 0.02127 49128.9
2005 1 1 18 3 17 280 0.4097 0.4097 49128.9
2005 1 1 18 3 18 321 0.42658 0.42658 49128.9
2005 1 1 18 3 19 368 0.12211 0.12211 49128.9
2005 1 1 18 3 20 420 0.02034 0.02034 49128.9
2005 1 1 18 4 17 282 0.0976 0.0976 18072.4
2005 1 1 18 4 18 324 0.39954 0.39954 18072.4
2005 1 1 18 4 19 371 0.3229 0.3229 18072.4
2005 1 1 18 4 20 430 0.16883 0.16883 18072.4
2005 1 1 18 4 21 525 0.01114 0.01114 18072.4
2005 1 1 18 5 17 286 0.02201 0.02201 53932.6
2005 1 1 18 5 18 330 0.26015 0.26015 53932.6
2005 1 1 18 5 19 375 0.36406 0.36406 53932.6
2005 1 1 18 5 20 439 0.31531 0.31531 53932.6
2005 1 1 18 5 21 529 0.03847 0.03847 53932.6
2005 1 1 18 6 17 280 0.01703 0.01703 92099
2005 1 1 18 6 18 335 0.04256 0.04256 92099
2005 1 1 18 6 19 374 0.31425 0.31425 92099
2005 1 1 18 6 20 440 0.49972 0.49972 92099
2005 1 1 18 6 21 541 0.11028 0.11028 92099
2005 1 1 18 6 22 625 0.01616 0.01616 92099
2005 1 1 18 7 19 388 0.16349 0.16349 1507.24
2005 1 1 18 7 20 437 0.42994 0.42994 1507.24
2005 1 1 18 7 21 543 0.27022 0.27022 1507.24
2005 1 1 18 7 22 628 0.13635 0.13635 1507.24
